,index,cell line,test,material,time (hr),concentration (ug/ml),viability (%),Hydrodynamic diameter (nm),Zeta potential (mV),mcd,electronegativity,rox,radii,source,CID,Canonical_smiles,Valance_electron,amw,lipinskiHBA,lipinskiHBD,NumRotatableBonds,NumHBD,NumHBA,NumHeavyAtoms,NumAtoms,NumHeteroatoms,NumAmideBonds,FractionCSP3,NumRings,NumAromaticRings,NumAliphaticRings,NumSaturatedRings,NumHeterocycles,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumAliphaticHeterocycles,NumSpiroAtoms,NumBridgeheadAtoms,NumAtomStereoCenters,NumUnspecifiedAtomStereoCenters,labuteASA,tpsa,CrippenClogP,CrippenMR,chi0v,chi1v,chi2v,chi3v,chi4v,chi0n,chi1n,chi2n,chi3n,chi4n,hallKierAlpha,kappa1,kappa2,kappa3,Phi,organism,cell type,morphology,tissue,disease
3327,3113.0,PC12,XTT,C,24,0.0,100.0,228.3,-10.7,0.0,2.55,0.0,0.7,original,5462310,[C],4,12.011,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.739251027829551,0.0,0.08129,3.243,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rat,Animal,small irregularly shaped cells,Adrenal gland,Pheochromocytoma
3328,3114.0,PC12,XTT,C,24,20.0,87.62,228.3,-10.7,0.0,2.55,0.0,0.7,original,5462310,[C],4,12.011,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.739251027829551,0.0,0.08129,3.243,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rat,Animal,small irregularly shaped cells,Adrenal gland,Pheochromocytoma
3329,3115.0,PC12,XTT,C,24,40.0,94.16,228.3,-10.7,0.0,2.55,0.0,0.7,original,5462310,[C],4,12.011,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.739251027829551,0.0,0.08129,3.243,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rat,Animal,small irregularly shaped cells,Adrenal gland,Pheochromocytoma
3330,3116.0,PC12,XTT,C,24,60.0,84.14,228.3,-10.7,0.0,2.55,0.0,0.7,original,5462310,[C],4,12.011,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.739251027829551,0.0,0.08129,3.243,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rat,Animal,small irregularly shaped cells,Adrenal gland,Pheochromocytoma
3331,3117.0,PC12,XTT,C,24,80.0,99.83,228.3,-10.7,0.0,2.55,0.0,0.7,original,5462310,[C],4,12.011,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.739251027829551,0.0,0.08129,3.243,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rat,Animal,small irregularly shaped cells,Adrenal gland,Pheochromocytoma
3332,1234.0,A2780,MTT,SiO2,72,200.0,86.961,175.0,-31.8,7.407407407,2.926666667,-1.2,1.1,original,24261,O=[Si]=O,16,60.084,2.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.40222479242814,34.14,-0.6184000000000001,7.126999999999999,2.3164965809277263,1.2247448713915892,0.0,0.0,0.0,1.3164965809277265,0.4082482904638631,0.0,0.0,0.0,-0.1831168831168831,2.8168831168831163,1.8168831168831163,1.8168831168831188,1.705982459099341,Human,Human,epithelial,ovary,Adenocarcinoma
3333,1235.0,A2780,MTT,SiO2,24,10.0,75.0,52.51,70.76,7.407407407,2.926666667,-1.2,1.1,original,24261,O=[Si]=O,16,60.084,2.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.40222479242814,34.14,-0.6184000000000001,7.126999999999999,2.3164965809277263,1.2247448713915892,0.0,0.0,0.0,1.3164965809277265,0.4082482904638631,0.0,0.0,0.0,-0.1831168831168831,2.8168831168831163,1.8168831168831163,1.8168831168831188,1.705982459099341,Human,Human,epithelial,ovary,Adenocarcinoma
3334,1236.0,A2780,MTT,SiO2,24,25.0,66.0,52.51,70.76,7.407407407,2.926666667,-1.2,1.1,original,24261,O=[Si]=O,16,60.084,2.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.40222479242814,34.14,-0.6184000000000001,7.126999999999999,2.3164965809277263,1.2247448713915892,0.0,0.0,0.0,1.3164965809277265,0.4082482904638631,0.0,0.0,0.0,-0.1831168831168831,2.8168831168831163,1.8168831168831163,1.8168831168831188,1.705982459099341,Human,Human,epithelial,ovary,Adenocarcinoma
3335,1237.0,A2780,MTT,SiO2,24,50.0,48.0,52.51,70.76,7.407407407,2.926666667,-1.2,1.1,original,24261,O=[Si]=O,16,60.084,2.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.40222479242814,34.14,-0.6184000000000001,7.126999999999999,2.3164965809277263,1.2247448713915892,0.0,0.0,0.0,1.3164965809277265,0.4082482904638631,0.0,0.0,0.0,-0.1831168831168831,2.8168831168831163,1.8168831168831163,1.8168831168831188,1.705982459099341,Human,Human,epithelial,ovary,Adenocarcinoma
3336,1238.0,A2780,MTT,SiO2,24,10.0,85.0,52.51,70.76,7.407407407,2.926666667,-1.2,1.1,original,24261,O=[Si]=O,16,60.084,2.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.40222479242814,34.14,-0.6184000000000001,7.126999999999999,2.3164965809277263,1.2247448713915892,0.0,0.0,0.0,1.3164965809277265,0.4082482904638631,0.0,0.0,0.0,-0.1831168831168831,2.8168831168831163,1.8168831168831163,1.8168831168831188,1.705982459099341,Human,Human,epithelial,ovary,Adenocarcinoma
3337,1239.0,A2780,MTT,SiO2,24,25.0,69.0,52.51,70.76,7.407407407,2.926666667,-1.2,1.1,original,24261,O=[Si]=O,16,60.084,2.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.40222479242814,34.14,-0.6184000000000001,7.126999999999999,2.3164965809277263,1.2247448713915892,0.0,0.0,0.0,1.3164965809277265,0.4082482904638631,0.0,0.0,0.0,-0.1831168831168831,2.8168831168831163,1.8168831168831163,1.8168831168831188,1.705982459099341,Human,Human,epithelial,ovary,Adenocarcinoma
3338,1240.0,A2780,MTT,SiO2,24,50.0,46.0,52.51,70.76,7.407407407,2.926666667,-1.2,1.1,original,24261,O=[Si]=O,16,60.084,2.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.40222479242814,34.14,-0.6184000000000001,7.126999999999999,2.3164965809277263,1.2247448713915892,0.0,0.0,0.0,1.3164965809277265,0.4082482904638631,0.0,0.0,0.0,-0.1831168831168831,2.8168831168831163,1.8168831168831163,1.8168831168831188,1.705982459099341,Human,Human,epithelial,ovary,Adenocarcinoma
3339,1241.0,A2780,MTT,SiO2,48,1.78,78.035,30.09,-20.0,7.407407407,2.926666667,-1.2,1.1,original,24261,O=[Si]=O,16,60.084,2.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.40222479242814,34.14,-0.6184000000000001,7.126999999999999,2.3164965809277263,1.2247448713915892,0.0,0.0,0.0,1.3164965809277265,0.4082482904638631,0.0,0.0,0.0,-0.1831168831168831,2.8168831168831163,1.8168831168831163,1.8168831168831188,1.705982459099341,Human,Human,epithelial,ovary,Adenocarcinoma
3340,1272.0,16HBE,CCK-8,SiO2,24,10.93,84.667,4.7,20.02,7.407407407,2.926666667,-1.2,1.1,original,24261,O=[Si]=O,16,60.084,2.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.40222479242814,34.14,-0.6184000000000001,7.126999999999999,2.3164965809277263,1.2247448713915892,0.0,0.0,0.0,1.3164965809277265,0.4082482904638631,0.0,0.0,0.0,-0.1831168831168831,2.8168831168831163,1.8168831168831163,1.8168831168831188,1.705982459099341,Human,Human,epithelial,respiratory tract,Carcinoma
3341,1273.0,16HBE,CCK-8,SiO2,24,21.87,74.933,4.7,20.02,7.407407407,2.926666667,-1.2,1.1,original,24261,O=[Si]=O,16,60.084,2.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.40222479242814,34.14,-0.6184000000000001,7.126999999999999,2.3164965809277263,1.2247448713915892,0.0,0.0,0.0,1.3164965809277265,0.4082482904638631,0.0,0.0,0.0,-0.1831168831168831,2.8168831168831163,1.8168831168831163,1.8168831168831188,1.705982459099341,Human,Human,epithelial,respiratory tract,Carcinoma
3342,1274.0,16HBE,CCK-8,SiO2,24,43.75,75.467,4.7,20.02,7.407407407,2.926666667,-1.2,1.1,original,24261,O=[Si]=O,16,60.084,2.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.40222479242814,34.14,-0.6184000000000001,7.126999999999999,2.3164965809277263,1.2247448713915892,0.0,0.0,0.0,1.3164965809277265,0.4082482904638631,0.0,0.0,0.0,-0.1831168831168831,2.8168831168831163,1.8168831168831163,1.8168831168831188,1.705982459099341,Human,Human,epithelial,respiratory tract,Carcinoma
3343,1275.0,16HBE,CCK-8,SiO2,24,87.5,67.733,4.7,20.02,7.407407407,2.926666667,-1.2,1.1,original,24261,O=[Si]=O,16,60.084,2.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.40222479242814,34.14,-0.6184000000000001,7.126999999999999,2.3164965809277263,1.2247448713915892,0.0,0.0,0.0,1.3164965809277265,0.4082482904638631,0.0,0.0,0.0,-0.1831168831168831,2.8168831168831163,1.8168831168831163,1.8168831168831188,1.705982459099341,Human,Human,epithelial,respiratory tract,Carcinoma
3344,1276.0,16HBE,CCK-8,SiO2,24,175.0,66.8,4.7,20.02,7.407407407,2.926666667,-1.2,1.1,original,24261,O=[Si]=O,16,60.084,2.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.40222479242814,34.14,-0.6184000000000001,7.126999999999999,2.3164965809277263,1.2247448713915892,0.0,0.0,0.0,1.3164965809277265,0.4082482904638631,0.0,0.0,0.0,-0.1831168831168831,2.8168831168831163,1.8168831168831163,1.8168831168831188,1.705982459099341,Human,Human,epithelial,respiratory tract,Carcinoma
3345,1277.0,16HBE,CCK-8,SiO2,24,1.0,96.943,30.0,71.7,7.407407407,2.926666667,-1.2,1.1,original,24261,O=[Si]=O,16,60.084,2.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.40222479242814,34.14,-0.6184000000000001,7.126999999999999,2.3164965809277263,1.2247448713915892,0.0,0.0,0.0,1.3164965809277265,0.4082482904638631,0.0,0.0,0.0,-0.1831168831168831,2.8168831168831163,1.8168831168831163,1.8168831168831188,1.705982459099341,Human,Human,epithelial,respiratory tract,Carcinoma
3346,1283.0,16HBE,CCK-8,SiO2,6,0.8,99.051,141.0,71.7,7.407407407,2.926666667,-1.2,1.1,original,24261,O=[Si]=O,16,60.084,2.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.40222479242814,34.14,-0.6184000000000001,7.126999999999999,2.3164965809277263,1.2247448713915892,0.0,0.0,0.0,1.3164965809277265,0.4082482904638631,0.0,0.0,0.0,-0.1831168831168831,2.8168831168831163,1.8168831168831163,1.8168831168831188,1.705982459099341,Human,Human,epithelial,respiratory tract,Carcinoma
3347,1284.0,16HBE,CCK-8,SiO2,6,4.0,94.146,83.0,71.7,7.407407407,2.926666667,-1.2,1.1,original,24261,O=[Si]=O,16,60.084,2.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.40222479242814,34.14,-0.6184000000000001,7.126999999999999,2.3164965809277263,1.2247448713915892,0.0,0.0,0.0,1.3164965809277265,0.4082482904638631,0.0,0.0,0.0,-0.1831168831168831,2.8168831168831163,1.8168831168831163,1.8168831168831188,1.705982459099341,Human,Human,epithelial,respiratory tract,Carcinoma
3348,1285.0,16HBE,CCK-8,SiO2,6,8.0,103.16,141.0,71.7,7.407407407,2.926666667,-1.2,1.1,original,24261,O=[Si]=O,16,60.084,2.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.40222479242814,34.14,-0.6184000000000001,7.126999999999999,2.3164965809277263,1.2247448713915892,0.0,0.0,0.0,1.3164965809277265,0.4082482904638631,0.0,0.0,0.0,-0.1831168831168831,2.8168831168831163,1.8168831168831163,1.8168831168831188,1.705982459099341,Human,Human,epithelial,respiratory tract,Carcinoma
3349,1286.0,16HBE,CCK-8,SiO2,6,14.0,93.513,87.82,71.7,7.407407407,2.926666667,-1.2,1.1,original,24261,O=[Si]=O,16,60.084,2.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.40222479242814,34.14,-0.6184000000000001,7.126999999999999,2.3164965809277263,1.2247448713915892,0.0,0.0,0.0,1.3164965809277265,0.4082482904638631,0.0,0.0,0.0,-0.1831168831168831,2.8168831168831163,1.8168831168831163,1.8168831168831188,1.705982459099341,Human,Human,epithelial,respiratory tract,Carcinoma
3350,1287.0,16HBE,CCK-8,SiO2,6,20.0,75.949,141.0,71.7,7.407407407,2.926666667,-1.2,1.1,original,24261,O=[Si]=O,16,60.084,2.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.40222479242814,34.14,-0.6184000000000001,7.126999999999999,2.3164965809277263,1.2247448713915892,0.0,0.0,0.0,1.3164965809277265,0.4082482904638631,0.0,0.0,0.0,-0.1831168831168831,2.8168831168831163,1.8168831168831163,1.8168831168831188,1.705982459099341,Human,Human,epithelial,respiratory tract,Carcinoma
3351,85.0,MDCK,MTT,Fe3O4,24,100.0,101.97,18.0,7.36,2.93255132,2.75,-0.239,1.4,original,16211978,O=[Fe].O=[Fe]O[Fe]=O,48,231.531,4.0,0.0,2.0,0.0,4.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.75500815232343,60.440000000000005,-0.4323,3.1445000000000003,6.006207082989427,2.9755951785595207,0.7083333333333334,0.7083333333333334,0.1445879362059515,2.693653333635273,0.7216878364870323,0.0416666666666666,0.0416666666666666,0.0085051727179971,0.9184415584415582,10.820355811450035,15.783243473921974,19.64994347828649,24.39718717808321,dog,Animal,epithelial,kidney,Normal
3352,86.0,MDCK,MTT,Fe3O4,24,200.0,115.09,18.0,-13.0,2.93255132,2.75,-0.239,1.4,original,16211978,O=[Fe].O=[Fe]O[Fe]=O,48,231.531,4.0,0.0,2.0,0.0,4.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.75500815232343,60.440000000000005,-0.4323,3.1445000000000003,6.006207082989427,2.9755951785595207,0.7083333333333334,0.7083333333333334,0.1445879362059515,2.693653333635273,0.7216878364870323,0.0416666666666666,0.0416666666666666,0.0085051727179971,0.9184415584415582,10.820355811450035,15.783243473921974,19.64994347828649,24.39718717808321,dog,Animal,epithelial,kidney,Normal
3353,87.0,MDCK,MTT,Fe3O4,24,300.0,115.09,18.0,-2.85,2.93255132,2.75,-0.239,1.4,original,16211978,O=[Fe].O=[Fe]O[Fe]=O,48,231.531,4.0,0.0,2.0,0.0,4.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.75500815232343,60.440000000000005,-0.4323,3.1445000000000003,6.006207082989427,2.9755951785595207,0.7083333333333334,0.7083333333333334,0.1445879362059515,2.693653333635273,0.7216878364870323,0.0416666666666666,0.0416666666666666,0.0085051727179971,0.9184415584415582,10.820355811450035,15.783243473921974,19.64994347828649,24.39718717808321,dog,Animal,epithelial,kidney,Normal
3354,88.0,MDCK,MTT,Fe3O4,24,400.0,100.1,18.0,20.02,2.93255132,2.75,-0.239,1.4,original,16211978,O=[Fe].O=[Fe]O[Fe]=O,48,231.531,4.0,0.0,2.0,0.0,4.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.75500815232343,60.440000000000005,-0.4323,3.1445000000000003,6.006207082989427,2.9755951785595207,0.7083333333333334,0.7083333333333334,0.1445879362059515,2.693653333635273,0.7216878364870323,0.0416666666666666,0.0416666666666666,0.0085051727179971,0.9184415584415582,10.820355811450035,15.783243473921974,19.64994347828649,24.39718717808321,dog,Animal,epithelial,kidney,Normal
3355,89.0,MDCK,MTT,Fe3O4,24,500.0,118.08,18.0,-4.065,2.93255132,2.75,-0.239,1.4,original,16211978,O=[Fe].O=[Fe]O[Fe]=O,48,231.531,4.0,0.0,2.0,0.0,4.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.75500815232343,60.440000000000005,-0.4323,3.1445000000000003,6.006207082989427,2.9755951785595207,0.7083333333333334,0.7083333333333334,0.1445879362059515,2.693653333635273,0.7216878364870323,0.0416666666666666,0.0416666666666666,0.0085051727179971,0.9184415584415582,10.820355811450035,15.783243473921974,19.64994347828649,24.39718717808321,dog,Animal,epithelial,kidney,Normal
3356,90.0,MDCK,MTT,Fe3O4,24,100.0,80.0,18.0,8.29,2.93255132,2.75,-0.239,1.4,original,16211978,O=[Fe].O=[Fe]O[Fe]=O,48,231.531,4.0,0.0,2.0,0.0,4.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.75500815232343,60.440000000000005,-0.4323,3.1445000000000003,6.006207082989427,2.9755951785595207,0.7083333333333334,0.7083333333333334,0.1445879362059515,2.693653333635273,0.7216878364870323,0.0416666666666666,0.0416666666666666,0.0085051727179971,0.9184415584415582,10.820355811450035,15.783243473921974,19.64994347828649,24.39718717808321,dog,Animal,epithelial,kidney,Normal
3357,91.0,MDCK,MTT,Fe3O4,24,200.0,75.077,18.0,-23.52,2.93255132,2.75,-0.239,1.4,original,16211978,O=[Fe].O=[Fe]O[Fe]=O,48,231.531,4.0,0.0,2.0,0.0,4.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.75500815232343,60.440000000000005,-0.4323,3.1445000000000003,6.006207082989427,2.9755951785595207,0.7083333333333334,0.7083333333333334,0.1445879362059515,2.693653333635273,0.7216878364870323,0.0416666666666666,0.0416666666666666,0.0085051727179971,0.9184415584415582,10.820355811450035,15.783243473921974,19.64994347828649,24.39718717808321,dog,Animal,epithelial,kidney,Normal
3358,92.0,MDCK,MTT,Fe3O4,24,300.0,50.0,18.0,-41.77,2.93255132,2.75,-0.239,1.4,original,16211978,O=[Fe].O=[Fe]O[Fe]=O,48,231.531,4.0,0.0,2.0,0.0,4.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.75500815232343,60.440000000000005,-0.4323,3.1445000000000003,6.006207082989427,2.9755951785595207,0.7083333333333334,0.7083333333333334,0.1445879362059515,2.693653333635273,0.7216878364870323,0.0416666666666666,0.0416666666666666,0.0085051727179971,0.9184415584415582,10.820355811450035,15.783243473921974,19.64994347828649,24.39718717808321,dog,Animal,epithelial,kidney,Normal
3359,93.0,MDCK,MTT,Fe3O4,24,400.0,38.0,18.0,-38.62,2.93255132,2.75,-0.239,1.4,original,16211978,O=[Fe].O=[Fe]O[Fe]=O,48,231.531,4.0,0.0,2.0,0.0,4.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.75500815232343,60.440000000000005,-0.4323,3.1445000000000003,6.006207082989427,2.9755951785595207,0.7083333333333334,0.7083333333333334,0.1445879362059515,2.693653333635273,0.7216878364870323,0.0416666666666666,0.0416666666666666,0.0085051727179971,0.9184415584415582,10.820355811450035,15.783243473921974,19.64994347828649,24.39718717808321,dog,Animal,epithelial,kidney,Normal
3360,94.0,MDCK,MTT,Fe3O4,24,500.0,34.923,18.0,-30.62,2.93255132,2.75,-0.239,1.4,original,16211978,O=[Fe].O=[Fe]O[Fe]=O,48,231.531,4.0,0.0,2.0,0.0,4.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.75500815232343,60.440000000000005,-0.4323,3.1445000000000003,6.006207082989427,2.9755951785595207,0.7083333333333334,0.7083333333333334,0.1445879362059515,2.693653333635273,0.7216878364870323,0.0416666666666666,0.0416666666666666,0.0085051727179971,0.9184415584415582,10.820355811450035,15.783243473921974,19.64994347828649,24.39718717808321,dog,Animal,epithelial,kidney,Normal
3361,95.0,MDCK,MTT,Fe3O4,24,100.0,89.986,18.0,-22.73,2.93255132,2.75,-0.239,1.4,original,16211978,O=[Fe].O=[Fe]O[Fe]=O,48,231.531,4.0,0.0,2.0,0.0,4.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.75500815232343,60.440000000000005,-0.4323,3.1445000000000003,6.006207082989427,2.9755951785595207,0.7083333333333334,0.7083333333333334,0.1445879362059515,2.693653333635273,0.7216878364870323,0.0416666666666666,0.0416666666666666,0.0085051727179971,0.9184415584415582,10.820355811450035,15.783243473921974,19.64994347828649,24.39718717808321,dog,Animal,epithelial,kidney,Normal
3362,96.0,MDCK,MTT,Fe3O4,24,200.0,80.245,18.0,-23.52,2.93255132,2.75,-0.239,1.4,original,16211978,O=[Fe].O=[Fe]O[Fe]=O,48,231.531,4.0,0.0,2.0,0.0,4.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.75500815232343,60.440000000000005,-0.4323,3.1445000000000003,6.006207082989427,2.9755951785595207,0.7083333333333334,0.7083333333333334,0.1445879362059515,2.693653333635273,0.7216878364870323,0.0416666666666666,0.0416666666666666,0.0085051727179971,0.9184415584415582,10.820355811450035,15.783243473921974,19.64994347828649,24.39718717808321,dog,Animal,epithelial,kidney,Normal
3363,97.0,MDCK,MTT,Fe3O4,24,300.0,31.916,18.0,-41.77,2.93255132,2.75,-0.239,1.4,original,16211978,O=[Fe].O=[Fe]O[Fe]=O,48,231.531,4.0,0.0,2.0,0.0,4.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.75500815232343,60.440000000000005,-0.4323,3.1445000000000003,6.006207082989427,2.9755951785595207,0.7083333333333334,0.7083333333333334,0.1445879362059515,2.693653333635273,0.7216878364870323,0.0416666666666666,0.0416666666666666,0.0085051727179971,0.9184415584415582,10.820355811450035,15.783243473921974,19.64994347828649,24.39718717808321,dog,Animal,epithelial,kidney,Normal
3364,98.0,MDCK,MTT,Fe3O4,24,400.0,30.043,18.0,-38.62,2.93255132,2.75,-0.239,1.4,original,16211978,O=[Fe].O=[Fe]O[Fe]=O,48,231.531,4.0,0.0,2.0,0.0,4.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.75500815232343,60.440000000000005,-0.4323,3.1445000000000003,6.006207082989427,2.9755951785595207,0.7083333333333334,0.7083333333333334,0.1445879362059515,2.693653333635273,0.7216878364870323,0.0416666666666666,0.0416666666666666,0.0085051727179971,0.9184415584415582,10.820355811450035,15.783243473921974,19.64994347828649,24.39718717808321,dog,Animal,epithelial,kidney,Normal
3365,99.0,MDCK,MTT,Fe3O4,24,500.0,30.043,18.0,-30.62,2.93255132,2.75,-0.239,1.4,original,16211978,O=[Fe].O=[Fe]O[Fe]=O,48,231.531,4.0,0.0,2.0,0.0,4.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.75500815232343,60.440000000000005,-0.4323,3.1445000000000003,6.006207082989427,2.9755951785595207,0.7083333333333334,0.7083333333333334,0.1445879362059515,2.693653333635273,0.7216878364870323,0.0416666666666666,0.0416666666666666,0.0085051727179971,0.9184415584415582,10.820355811450035,15.783243473921974,19.64994347828649,24.39718717808321,dog,Animal,epithelial,kidney,Normal
3366,1252.0,Monocytes,CCK-8,Fe3O4,24,25.0,114.06,40.0,70.76,2.93255132,2.75,-0.239,1.4,original,16211978,O=[Fe].O=[Fe]O[Fe]=O,48,231.531,4.0,0.0,2.0,0.0,4.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.75500815232343,60.440000000000005,-0.4323,3.1445000000000003,6.006207082989427,2.9755951785595207,0.7083333333333334,0.7083333333333334,0.1445879362059515,2.693653333635273,0.7216878364870323,0.0416666666666666,0.0416666666666666,0.0085051727179971,0.9184415584415582,10.820355811450035,15.783243473921974,19.64994347828649,24.39718717808321,Human,Human,monocyte,peripheral blood,Normal
